x,y,Y,diameter,pitch,depth
0.290790951906,0.234346117514,8.29206695659,344.997899,504.247357,878.592622
0.31054478516,0.279210412267,13.2256281813,310.847275,503.652145,866.875918
0.296365587529,0.192670594068,4.83675848895,366.675142,482.211853,919.329809
0.295221099422,0.188405253634,4.81359688441,373.196884,488.426514,841.622306
0.294534458381,0.242534934503,9.01001133326,343.232012,508.435198,822.516795
0.294069631504,0.211396600019,6.23472424777,356.279408,491.348851,885.671922
0.30174159879,0.279387647004,13.7143171525,310.872895,514.250268,954.445415
0.261722750703,0.20320182029,6.25403276096,374.714473,517.883079,813.146456
0.283416559136,0.200760485806,5.86324541943,366.888094,500.734331,830.699528
0.270792125516,0.206080969111,6.38817069942,365.834687,509.797522,855.701287
0.284797676937,0.253180120721,10.3780604307,334.949,516.367379,984.834734
0.275734349766,0.238683032679,8.93468732439,345.82201,516.055459,969.747106
0.313382375874,0.282085630023,13.5555345979,304.437377,496.421804,977.744459
0.285394962174,0.195033376401,5.45293047222,367.774398,496.192699,851.903876
0.316501303095,0.245730654462,8.05827387849,339.57831,483.86911,851.399634
0.312749451891,0.284784342222,14.111214225,304.831053,502.329583,863.774735
0.30390853173,0.2602561165,10.5393737195,323.874299,496.599622,980.897276
0.295138449309,0.267811375687,12.1016797578,321.68138,514.782162,990.297087
0.256033171915,0.200473841027,6.11637926132,371.348715,514.88438,894.66531
0.263919203169,0.192475427239,5.54080602191,369.916401,505.188111,911.369356
0.28214447473,0.216453979553,6.99978584091,357.142647,505.792948,857.971502
0.259405636128,0.209581917835,6.63824028387,362.873443,511.699567,965.559342
0.284153057292,0.243477674616,9.2487387044,337.694054,507.339642,1079.427056
0.258560559754,0.181826444315,4.70197842523,372.192987,495.71306,1023.902364
0.280959991502,0.228348575512,7.70845550923,345.045501,499.459598,1044.863834
0.250084609198,0.20337234355,6.05442937953,366.050551,508.245587,1086.053917
0.254546201507,0.190784862225,4.96594220624,369.955159,494.178568,1151.829201
0.272227038368,0.196697705272,5.14352572693,361.808135,486.658138,1112.661311
0.280319718509,0.227769241348,7.63749323763,345.276579,498.987932,1062.051848
0.263838759024,0.209363035918,6.34634687248,357.606183,500.681637,1093.591201
0.254719065802,0.194989884075,5.29134968012,367.251125,496.996787,1144.534268
0.268994540709,0.22510864847,7.65396203768,350.780843,508.134135,1087.730927
0.26513447912,0.226431792203,7.74793980671,352.293679,510.588767,1126.723049
0.288313837132,0.202299510313,5.2599572818,357.54217,480.90161,1045.922336
0.23768454718,0.207172452631,6.16707254857,372.567503,514.746129,1156.537852
0.251706861168,0.181973699967,4.52321667651,374.943455,493.814489,1107.596157
0.264881172253,0.202991430623,5.76754261348,359.627528,494.463217,1127.37324
0.268277329165,0.205996279922,6.13496917744,357.338719,497.811823,1054.877305
0.278269915742,0.195685661124,4.78653139757,364.128553,480.482462,1134.8507
0.277404456463,0.240384519468,8.89477091693,342.064699,508.728116,1167.4104
0.283735554948,0.226576712643,7.28933083792,344.454302,491.842843,1089.080998
0.241969053865,0.185638439592,4.71331605805,377.916693,499.382601,1146.756545
0.259140808759,0.185101866692,4.60088830714,371.44346,490.166484,1113.238955
0.259220175057,0.232341349261,8.21698882868,354.895373,518.411398,1185.147553
0.248331035937,0.200630359006,5.84093293699,367.630118,507.035997,1100.106687
0.239429333383,0.206374906727,6.25787526104,371.612798,516.527147,1086.615666
0.256115074554,0.207541911521,6.19390088469,361.650559,503.170262,1147.974109
0.273564539926,0.204900258773,5.97799017487,356.549784,493.934365,1037.594248
0.258905432712,0.211746071835,6.63248103486,359.348398,507.351275,1085.698492
0.263197509594,0.212407128316,6.49031271646,356.929831,500.685423,1138.08503
0.256750896693,0.231809297512,8.14775438036,356.660817,519.60822,1176.933589
0.278929899436,0.197082796538,5.12848533769,360.650398,484.834583,1063.743133
0.249889151897,0.20315400048,5.76981900309,366.958538,501.984948,1192.755049
0.232001431283,0.211001489731,6.35400240978,376.065199,519.881387,1142.678492
0.289612204423,0.232474440737,7.25535334239,341.433827,483.634612,1150.421623
0.267898601814,0.208346501208,6.31755584167,356.708474,499.404869,1051.337458
0.2936847569,0.239965803225,8.17078010457,336.55439,488.756039,1074.369665
0.29511666595,0.250261126547,9.42416318826,330.991758,495.967693,1107.26545
0.283824166709,0.240057902955,8.85236538453,339.366831,505.063877,1067.377237
0.286140641966,0.249735573412,9.89902471906,334.38324,509.504562,1082.943036
0.2719660474,0.224762402874,7.65711588901,350.974282,508.554716,1007.679379
0.263931616166,0.211528395766,6.63559856521,357.590406,505.338921,1044.245798
0.284366369275,0.237436259098,7.95517882659,340.431989,491.377103,1198.916658
0.261948575694,0.233194014896,8.30235538908,352.945995,517.0179,1187.7549
0.262521369292,0.186099737569,4.47955386938,372.505034,486.884152,1153.409609
0.283198754216,0.245256230135,9.3841948714,337.509433,507.9537,1138.764538
0.244179345795,0.194525088197,5.56174794978,372.595717,509.552444,1032.888828
0.28314349025,0.1997649683,5.2563471688,358.815093,483.952826,1046.136437
0.263201190698,0.214600711592,6.71211137347,356.160085,503.038216,1134.130306
0.278721642222,0.251038762253,10.1570440834,338.716029,519.445064,1021.885517
0.258617671848,0.226377917222,7.67631069371,356.091922,513.854559,1189.589113
0.282167090031,0.240772103038,8.77589929347,339.444106,502.463427,1178.226735
0.279598573844,0.22263986099,6.71291288623,348.20273,487.493696,1185.265933
0.287249979046,0.21117325806,5.79392719769,352.388783,481.975567,1079.65069
0.259517211323,0.220987346206,7.21725037845,356.442423,508.878631,1181.602512
0.265400793066,0.233510630999,8.36848363714,350.813511,515.705399,1156.053773
0.289212119464,0.243507246617,8.81021082303,335.826876,496.609542,1139.749054
0.275433878701,0.211258679452,6.49908644164,353.860345,497.460068,1011.581849
0.28483589307,0.238834253753,8.5220255733,339.24804,499.452034,1115.686786
0.269859611157,0.198413353958,5.48375339413,360.30207,491.55131,1068.488394
0.260420281625,0.201829700863,6.05782656733,363.001776,504.926858,1006.763008
0.289164885598,0.248067866944,9.63016301537,333.641263,505.0101,1080.585158
0.287449858835,0.250349769221,9.95039043872,334.016126,509.457579,1028.679653
0.290939877757,0.242608023576,8.72967077647,335.835137,496.263154,1081.89537
0.261183089292,0.226440880759,7.74438820717,354.643769,513.558125,1153.612904
0.3020701932,0.24424894789,8.27605260431,334.659178,485.52183,1005.221197
0.268965110048,0.182752661161,4.56266539003,370.010114,489.261982,1027.861048
0.295355540144,0.237812818938,7.69866500712,337.806118,483.901283,1086.474885
0.286894549438,0.246062838166,9.2479848629,335.462363,501.573709,1173.170113
0.298400717013,0.239497368203,7.65025324697,337.082198,481.292743,1077.737636
0.229985327614,0.205918937822,5.94165904993,378.475514,516.451413,1176.485721
0.288439652779,0.242919697576,8.66166308732,336.449106,495.088649,1165.157117
0.245164256338,0.210378496544,6.61489297997,368.125164,517.505657,1044.462014
0.29268643977,0.243958009792,8.85780386142,334.757147,496.058708,1060.116538
0.283891605806,0.229058104207,7.42005431545,343.442592,491.424175,1118.166708
0.263994469242,0.216773288865,6.9180239198,355.152119,504.637763,1126.82031
0.288527856583,0.248296903031,9.61805875754,333.756939,504.534569,1128.263496
0.294209170562,0.233601029986,7.51091318972,339.987598,486.04857,1051.596942
0.269622664304,0.232190721,8.3394390251,349.041872,513.946141,1054.16477
0.237175582749,0.206195730333,6.20815164054,372.962702,517.009001,1101.762765
0.267910901699,0.196300936449,5.54748919871,362.360654,496.287712,1014.742127
0.261419970146,0.192965579103,5.12563662183,365.698217,492.403708,1112.29961
0.266852561165,0.228849190536,8.03848782162,351.129857,513.274541,1075.728006
0.284002091429,0.250600897297,10.1009958812,335.385815,514.190898,1040.69596
0.278179101994,0.245401481905,9.60158428965,340.736657,516.586802,1026.265137
0.253126807879,0.204325130966,6.11444330411,364.214855,506.90473,1085.077782
0.253855026234,0.204520018034,6.01752853906,363.696281,503.782531,1131.697422
0.251992094774,0.209598062265,6.42219211512,363.121948,508.46961,1143.877877
0.283817322036,0.20394412883,5.443420878,356.484034,483.279096,1066.344891
0.282419096595,0.255730248349,10.6628479819,334.639719,519.198596,1029.574642
0.296353182752,0.23207582469,7.43942205074,341.388828,487.193541,1000.532108
0.289271162593,0.218362307713,6.18055629605,348.507242,481.052562,1103.218518
0.268501729884,0.200854447408,5.85504190419,359.972093,497.653272,1018.649141
0.30099553542,0.249060106679,8.47512990405,331.739476,481.922634,1092.590356
0.263218368793,0.228574633363,7.96178407886,353.159658,514.547898,1131.727504
0.251526931031,0.185305233577,4.5184596869,376.966391,491.909494,1186.300681
0.28414569717,0.261014503197,11.2642128313,330.389065,518.466103,1174.549753
0.293430136438,0.244438970072,8.31430676321,335.178809,486.39903,1159.688436
0.277307190269,0.229851560579,7.81067906912,345.370439,500.692102,1122.142452
0.278175101338,0.240509369786,9.01184572733,341.712141,510.548846,1085.811304
0.251584844773,0.207541390814,6.40008819596,365.156872,511.571809,1035.275752
0.269161935205,0.180764390517,4.43735168446,371.340521,488.507158,1027.293896
0.368475374575,0.386192119227,20.0345341157,319.309594,448.178965,346.89107
0.412272203107,0.432904388473,14.169700386,312.296933,414.870877,592.021478
0.396875335486,0.391260404945,14.1288856179,325.150058,445.435389,523.877044
0.375292546923,0.396129173487,19.7537752591,334.767836,446.937381,318.512209
0.396453437566,0.426776176411,16.367970113,310.214974,411.384547,501.219431
0.418376168128,0.437632942577,13.4684764724,314.503194,411.666301,618.585881
0.396830573993,0.405997156901,14.9366719622,312.047962,434.994127,553.592951
0.364013747797,0.386744633361,21.2425937051,320.855876,445.774362,311.756228
0.402810195758,0.430283308058,16.3796492651,323.610236,424.902532,449.658153
0.431095767219,0.423950219179,11.088649497,325.663994,423.845094,686.778361
0.380273802608,0.408038495152,18.7899445563,311.097531,430.061535,409.342828
0.382470262496,0.338971473122,10.1254705917,323.889682,449.20011,760.358363
0.400074778464,0.363084839638,10.5345546552,329.066403,445.446961,685.554756
0.362257506751,0.390701148686,21.8623789036,314.263104,439.076883,310.933883
0.3776889617,0.405318202803,19.8385349555,328.85603,439.135448,330.577978
0.395341704329,0.375782410736,12.4393193254,322.586264,445.991523,616.660588
0.394265556688,0.413333798569,16.5351585643,317.001671,434.160335,466.272193
0.378294208768,0.351361731587,11.2203231228,312.138635,444.63469,795.540124
0.398353897084,0.386664661684,13.1314188302,322.563929,443.683408,581.757377
0.414798141867,0.396177169887,11.5038673554,328.411961,437.963227,634.832159
0.395386730069,0.41960998108,17.3838385684,330.763286,435.526051,393.679508
0.40252582485,0.349590616741,8.93365370624,333.004135,442.576223,774.952396
0.392190392573,0.391826512031,14.4072863684,313.806703,439.961617,569.171175
0.392965440194,0.36989068269,11.7242899794,318.27951,443.286461,689.798216
0.403180284151,0.382967461498,10.8534899941,313.974987,432.025239,794.776179
0.39881406975,0.373561224551,10.7421426522,316.271906,436.826974,781.315186
0.390881309342,0.366545781141,11.7053870382,318.228428,444.599437,691.775936
0.396866027396,0.426575445114,17.3748046846,326.467546,427.66148,407.499736
0.364269604367,0.400705080038,21.5182127681,317.194869,417.504948,313.137219
0.378515954366,0.397312069383,18.7384689082,321.95591,443.013116,377.221364
0.402258003954,0.404723478424,13.8826415098,315.747756,435.544893,583.791586
0.389092624763,0.40247110413,17.0348556317,327.238334,443.329286,412.851505
0.400627906556,0.396044408409,12.8865038615,312.214841,434.707791,660.562999
0.394384009679,0.404564011976,16.0438573232,326.07893,441.386287,449.454467
0.363298074411,0.385253502259,21.3817561277,324.346072,447.8055,300.743149
0.413471014857,0.383632201241,10.9979592229,337.675761,443.641226,607.559121
0.411060061273,0.377173682254,10.8147838944,338.642701,445.690122,610.626941
0.383314719859,0.341942830923,10.0512317848,321.528744,447.053193,791.150112
0.403233693839,0.419867796183,15.4342369989,320.822385,431.325468,493.354667
0.379141490427,0.353660906834,13.3791509308,326.518779,458.58721,547.35121
0.408199793822,0.40579833035,13.614106212,328.984571,439.752898,530.063199
0.396535484838,0.358174535741,10.9938082842,334.948842,450.475815,619.152709
0.420710880127,0.437414296843,13.0253198092,314.111655,411.216034,646.463175
0.398906857038,0.37570779166,11.0250749028,316.338835,437.519851,756.877134
0.424232303642,0.402937652892,10.9536712283,335.39636,436.396819,627.373828
0.406100021624,0.342643858322,8.39806939867,344.400675,445.929205,726.000242
0.414017163948,0.404479483013,12.7604062831,336.137099,440.71112,534.859666
0.427278525842,0.417372978264,11.2908759226,327.374599,428.442592,659.659303
0.399574539097,0.404197035105,14.5188039139,317.422296,437.897636,545.12673
0.400273001242,0.35056636766,9.07932939113,329.271434,441.409754,797.329235
0.426341878131,0.418338841669,11.7639633011,332.327931,431.539915,604.043716
0.384896968093,0.354028635569,10.9967877416,317.314952,445.571155,753.899235
0.423323970872,0.431699713302,12.8937665372,323.323165,423.956224,596.543373
0.408691797242,0.400287539931,12.7198085709,324.061328,438.353469,595.178745
0.416458280809,0.387448348403,10.1984497398,326.39937,434.58076,734.432607
0.389054486316,0.335651212269,9.57364087567,333.915152,450.890544,713.326348
0.38714986685,0.347735727185,10.2884351531,322.561979,446.807964,758.764011
0.419093280278,0.410557068107,11.326244429,316.721887,425.316746,732.779507
0.414645968013,0.388495373174,11.1010290992,334.58304,440.730903,620.553391
0.400153210832,0.359747201144,11.0424899741,343.653121,453.735603,569.561942
0.385254043556,0.379846172598,14.8047858304,316.543855,448.090674,536.280598
0.389732396979,0.359627069484,12.7507656379,341.008521,459.079302,506.199239
0.367231102435,0.319441238017,10.3919516401,324.67701,458.366277,737.675825
0.405749200814,0.387218514092,10.8599812882,313.551916,429.690492,798.493099
0.412844963193,0.392360200145,11.3129552568,326.246282,437.650289,659.196305
0.409535675824,0.412328707361,12.8789569849,311.746223,427.049978,664.283746
0.409420738422,0.360103794577,9.26622598745,337.362177,442.718144,714.908055
0.411977715998,0.397341321303,12.2931493848,332.650212,440.74916,571.052574
0.379438604599,0.293404008306,7.35570430286,351.240675,457.00719,747.883282
0.380217649391,0.324706969995,9.77934884356,334.779396,457.140532,691.296699
0.407930757438,0.419079248309,13.8317799787,310.898119,424.982095,615.284058
